coral_ID,treatment_temp,foil_mass_1,foil_mass_2,foil_mass_3,avg_foil_mass,surface_area,sym_count_1,sym_count_2,sym_count_3,mean_sym,hemo_vol_ul,total_solution_volume_ul
RI_T0_1,NA,0.189,0.188,0.1854,0.187466667,30.77552133,19,9,8,12,0.004,500
RI_T0_2,NA,0.1609,0.1576,0.1558,0.1581,26.036916,3,4,3,3.333333333,0.004,500
RI_T0_3,NA,0.076,0.0705,0.0689,0.0718,12.111548,2,3,4,3,0.004,500
RI_T0_4,NA,0.317,0.301,0.2937,0.3039,49.563204,8,13,16,12.33333333,0.004,500
RI_T0_5,NA,0.0863,0.0857,0.0853,0.085766667,14.36520933,1,3,1,1.666666667,0.004,500
RI_T0_6,NA,0.1908,0.1865,0.1828,0.1867,30.651812,1,4,3,2.666666667,0.004,500
RI_T0_7,NA,0.1552,0.1525,0.1513,0.153,25.21398,3,5,6,4.666666667,0.004,500
RI_T0_8,NA,0.1437,0.1394,0.1375,0.1402,23.148572,8,16,12,12,0.004,500
RI_T0_9,NA,0.1408,0.1388,0.1377,0.1391,22.971076,22,14,16,17.33333333,0.004,500
RI_T0_10,NA,0.2004,0.1992,0.1977,0.1991,32.652676,4,8,9,7,0.004,500
RI_T0_11,NA,0.1521,0.1508,0.1481,0.150333333,24.78368667,16,18,3,12.33333333,0.004,500
RI_T0_12,NA,0.0742,0.0728,0.0717,0.0729,12.289044,16,32,7,18.33333333,0.004,500
NC_T0_1,NA,0.0511,0.0512,0.0509,0.051066667,8.766017333,20,16,11,15.66666667,0.004,500
NC_T0_2,NA,0.054,0.0525,0.0517,0.052733333,9.034950667,4,6,8,6,0.004,500
NC_T0_3,NA,0.0525,0.05,0.0491,0.050533333,8.679958667,5,4,4,4.333333333,0.004,500
NC_T0_4,NA,0.059,0.048,0.0471,0.051366667,8.814425333,8,9,7,8,0.004,500
NC_T0_5,NA,0.037,0.0363,0.0358,0.036366667,6.394025333,3,9,1,4.333333333,0.004,500
NC_T0_6,NA,0.0668,0.0648,0.0607,0.0641,10.869076,25,8,1,11.33333333,0.004,500
NC_T0_7,NA,0.069,0.066,0.064,0.066333333,11.22944667,1,4,3,2.666666667,0.004,500
NC_T0_8,NA,0.0506,0.0495,0.0478,0.0493,8.480948,2,4,5,3.666666667,0.004,500
NC_T0_9,NA,0.0232,0.0209,0.0218,0.021966667,4.070441333,1,3,1,1.666666667,0.004,500
NC_T0_10,NA,0.0352,0.0335,0.0324,0.0337,5.963732,5,3,1,3,0.004,500
NC_T0_11,NA,0.037,0.0362,0.037,0.036733333,6.453190667,4,1,1,2,0.004,500
MA_T0_1,NA,0.0299,0.0298,0.0293,0.029666667,5.312913333,5,3,1,3,0.004,500
RIC,18,0.02366,0.0234,0.02313,0.023396667,4.301186133,14,11,10,11.66666667,0.004,500
RIA,18,0.02129,0.02127,0.02089,0.02115,3.938664,15,7,9,10.33333333,0.004,500
RID,18,0.2608,0.0258,0.02552,0.10404,17.3137944,12,15,11,12.66666667,0.004,500
RIG,18,0.3109,0.3079,0.304,0.3076,50.160236,1,5,3,3,0.004,500
RIF,18,0.2618,0.2592,0.2565,0.259166667,42.34503333,0,3,1,1.333333333,0.004,500
MAD,18,0.0457,0.045,0.0447,0.045133333,7.808614667,3,6,3,4,0.004,500
MAF,18,0.1314,0.131,0.1307,0.131033333,21.66943867,4,6,7,5.666666667,0.004,500
MAB,18,0.0539,0.0535,0.0533,0.053566667,9.169417333,0,3,7,3.333333333,0.004,500
MAE,18,0.191,0.1895,0.1885,0.189666667,31.13051333,15,17,13,15,0.004,500
MAC,18,0.342,0.3407,0.3397,0.3408,55.517388,16,19,12,15.66666667,0.004,500
MAA,18,0.2017,0.2011,0.2006,0.201133333,32.98077467,9,17,14,13.33333333,0.004,500
MAG,18,0.1864,0.1854,0.1846,0.185466667,30.45280133,12,19,18,16.33333333,0.004,500
NCJ,22,0.0897,0.0864,0.0852,0.0871,14.580356,1,2,3,2,0.004,500
NCH,22,0.136,0.1013,0.0981,0.1118,18.565948,9,14,6,9.666666667,0.004,500
NCM,22,0.1111,0.1077,0.1072,0.108666667,18.06035333,5,6,5,5.333333333,0.004,500
RIB,18,0.1194,0.1178,0.1172,0.118133333,19.58789467,2,4,7,4.333333333,0.004,500
RIE,18,0.1161,0.1158,0.1156,0.115833333,19.21676667,1,5,3,3,0.004,500
NCB,18,0.047,0.0469,0.0469,0.046933333,8.099062667,2,3,7,4,0.004,500
NCG,18,0.1094,0.109,0.1087,0.109033333,18.11951867,2,2,1,1.666666667,0.004,500
NCE,18,0.0996,0.0991,0.0989,0.0992,16.532812,10,3,6,6.333333333,0.004,500
NCF,18,0.0826,0.082,0.0817,0.0821,13.773556,2,5,3,3.333333333,0.004,500
NCD,18,0.0516,0.0503,0.0504,0.050766667,8.717609333,2,2,3,2.333333333,0.004,500
NCA,18,0.1929,0.1922,0.1917,0.192266667,31.55004933,2,5,3,3.333333333,0.004,500
NCC,18,0.0475,0.0472,0.0469,0.0472,8.142092,3,1,1,1.666666667,0.004,500
RII,22,0.2039,0.2032,0.2028,0.2033,33.330388,25,21,22,22.66666667,0.004,500
NCL,22,0.2356,0.2346,0.234,0.234733333,38.40247067,16,13,18,15.66666667,0.004,500
NCK,22,0.1065,0.1057,0.1051,0.105766667,17.59240933,7,12,6,8.333333333,0.004,500
NCN,22,0.0915,0.0909,0.0903,0.0909,15.193524,5,4,7,5.333333333,0.004,500
NCI,22,0.0735,0.0731,0.0729,0.073166667,12.33207333,3,10,7,6.666666667,0.004,500
MAI,22,0.0697,0.0693,0.0689,0.0693,11.708148,6,9,3,6,0.004,500
MAM,22,0.0712,0.0706,0.0703,0.0707,11.934052,10,8,5,7.666666667,0.004,500
MAH,22,0.0286,0.0284,0.0284,0.028466667,5.119281333,1,2,2,1.666666667,0.004,500
MAL,22,0.0975,0.0969,0.0967,0.097033333,16.18319867,10,15,9,11.33333333,0.004,500
MAJ,22,0.1889,0.188,0.1876,0.188166667,30.88847333,27,28,22,25.66666667,0.004,500
MAK,22,0.1287,0.1278,0.1273,0.127933333,21.16922267,11,14,28,17.66666667,0.004,500
MAN,22,0.0733,0.0729,0.0726,0.072933333,12.29442267,8,15,7,10,0.004,500
MAT,28,0.1542,0.1529,0.1522,0.1531,25.230116,2,3,1,2,0.004,500
MAS,28,0.1286,0.128,0.1275,0.128033333,21.18535867,3,1,4,2.666666667,0.004,500
MAP,28,0.1108,0.1099,0.1093,0.11,18.2755,8,13,15,12,0.004,500
MAO,28,0.1119,0.1117,0.1115,0.1117,18.549812,13,16,8,12.33333333,0.004,500
MAQ,28,0.1509,0.1507,0.1505,0.1507,24.842852,7,15,13,11.66666667,0.004,500
MAR,28,0.1265,0.126,0.1259,0.126133333,20.87877467,4,5,5,4.666666667,0.004,500
RIK,22,0.0479,0.0478,0.0477,0.0478,8.238908,3,5,3,3.666666667,0.004,500
RIN,22,0.172,0.1707,0.1698,0.170833333,28.09156667,20,13,15,16,0.004,500
RIJ,22,0.1647,0.164,0.1636,0.1641,27.005076,15,11,12,12.66666667,0.004,500
RIH,22,0.2904,0.2888,0.2877,0.288966667,47.15356133,1,2,2,1.666666667,0.004,500
RIL,22,0.155,0.1537,0.1525,0.153733333,25.33231067,13,15,11,13,0.004,500
RIM,22,0.1336,0.1324,0.1317,0.132566667,21.91685733,4,7,6,5.666666667,0.004,500
MAU,28,0.3694,0.3674,0.3651,0.3673,59.793428,23,20,16,19.66666667,0.004,500
NCP,28,0.0486,0.0479,0.0473,0.047933333,8.260422667,9,6,8,7.666666667,0.004,500
NCR,28,0.0525,0.0522,0.0519,0.0522,8.948892,7,10,4,7,0.004,500
NCT,28,0.0545,0.0542,0.054,0.054233333,9.276990667,18,9,12,13,0.004,500
NCU,28,0.0609,0.0602,0.0599,0.060333333,10.26128667,12,9,9,10,0.004,500
RIR,28,0.1923,0.1911,0.1901,0.191166667,31.37255333,12,14,16,14,0.004,500
RIP,28,0.1365,0.1359,0.1355,0.135966667,22.46548133,14,16,21,17,0.004,500
RIT,28,0.1667,0.1656,0.1649,0.165733333,27.26863067,4,8,5,5.666666667,0.004,500
RIS,28,0.0343,0.0342,0.0342,0.034233333,6.049790667,3,6,3,4,0.004,500
RIQ,28,0.2492,0.2481,0.2475,0.248266667,40.58620933,0,1,4,1.666666667,0.004,500
RIU,28,0.1472,0.1465,0.146,0.146566667,24.17589733,3,4,3,3.333333333,0.004,500
RIO,28,0.238,0.2377,0.2375,0.237733333,38.88655067,3,4,6,4.333333333,0.004,500
MAAB,32,0.1984,0.1961,0.1952,0.196566667,32.24389733,2,1,1,1.333333333,0.004,500
MAAA,32,0.3388,0.3368,0.3357,0.3371,54.920356,8,10,16,11.33333333,0.004,500
NCS,28,0.0559,0.0555,0.0554,0.0556,9.497516,6,10,8,8,0.004,500
NCQ,28,0.1084,0.1081,0.108,0.108166667,17.97967333,6,4,10,6.666666667,0.004,500
NCO,28,0.0427,0.0425,0.0422,0.042466667,7.378321333,10,5,3,6,0.004,500
NCAA,32,0.0755,0.0752,0.0751,0.075266667,12.67092933,5,4,1,3.333333333,0.004,500
NCW,32,0.1416,0.1408,0.1399,0.140766667,23.24000933,7,9,5,7,0.004,500
NCV,32,0.1399,0.1356,0.1387,0.138066667,22.80433733,2,5,2,3,0.004,500
NCAB,32,0.0465,0.0458,0.0456,0.045966667,7.943081333,3,2,3,2.666666667,0.004,500
NCY,32,0.243,0.2413,0.2396,0.2413,39.462068,6,3,2,3.666666667,0.004,500
NCX,32,0.0479,0.0475,0.0473,0.047566667,8.201257333,10,3,4,5.666666667,0.004,500
NCZ,32,0.0505,0.0503,0.0501,0.0503,8.642308,9,16,5,10,0.004,500
MAV,32,0.2513,0.25,0.2492,0.250166667,40.89279333,1,0,0,0.333333333,0.004,500
MAY,32,0.1429,0.1421,0.1422,0.1424,23.503564,3,2,12,5.666666667,0.004,500
MAX,32,0.1661,0.1646,0.1639,0.164866667,27.12878533,2,0,2,1.333333333,0.004,500
MAZ,32,0.1677,0.1672,0.1667,0.1672,27.505292,0,0,1,0.333333333,0.004,500
MAW,32,0.1857,0.1856,0.1852,0.1855,30.45818,3,1,4,2.666666667,0.004,500
RIZ,32,0.114,0.1131,0.1125,0.1132,18.791852,0,0,1,0.333333333,0.004,500
RIX,32,0.2234,0.2216,0.2202,0.221733333,36.30479067,6,6,7,6.333333333,0.004,500
RIAA,32,0.1073,0.1065,0.1064,0.106733333,17.74839067,7,4,2,4.333333333,0.004,500
RIW,32,0.1228,0.1217,0.1216,0.122033333,20.21719867,4,5,7,5.333333333,0.004,500
RIAB,32,0.1687,0.1679,0.1669,0.167833333,27.60748667,0,6,6,4,0.004,500
RIY,32,0.1207,0.1193,0.1192,0.119733333,19.84607067,5,1,6,4,0.004,500
RIV,32,0.1423,0.1425,0.146,0.1436,23.697196,6,2,7,5,0.004,500
